Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class,hour,user_id,latitude,longitude,txn_count_1hr,rolling_avg,amount_deviation,prev_lat,prev_lon,distance_km,time_diff,velocity,high_amount
-0.5285780754582339,1.3698372579712,-1.74306147775567,1.3192853413805,-0.993348223564688,-1.93129990366793,1.24164083415624,-2.05867141972583,0.416066330730735,-0.146928736125794,0.953583401348714,-2.04839409419395,-0.443253805510269,0.456959511581414,-1.71434916213331,-1.68939892423173,-1.19438214991075,1.28379223569217,-0.32637182381051,0.329761469062527,-0.324562303997613,-0.281198246649163,0.0652096810655728,-0.114167073457132,-0.731007827797967,0.429079010568322,0.0348591424586637,0.127403663233859,0.0246415290078038,-0.21585309371169825,0,19.0,17,25.551602363516572,85.18347322951509,421,45.917999999999914,-11.557999999999915,25.57092471518785,85.08829610755814,9.786144527290611,7.0,1.3980206467558016,0
0.6940046851036136,2.01999756615193,-0.902833511125086,-1.59024106324111,-1.07774732872515,0.303672138998746,1.45526493412382,-1.29893675362695,0.543593942858819,-0.138223615309172,0.11698095872313,1.32243606289873,-0.204368489437213,-0.0266068683392772,-1.84159332540672,0.511577940873276,1.22631175707978,1.68865982644884,-1.01441873076118,-0.304703550511914,-0.0068787749948621,0.320225720566932,1.03456720846025,0.125820766368987,-1.04956207551956,-0.291938868040499,-0.0061015377423995,0.0671438960824909,-0.0319971105517502,-0.2652679598452744,0,11.0,5,13.000773581740967,77.55694117989475,416,86.38199999999969,-64.38199999999969,12.927753029049454,77.63145846966748,11.451108963114612,5.0,2.2902217926229222,0
1.3079285818365152,-5.15551838228154,0.150349748118107,-1.34266467689832,5.11385017027888,-1.84770712355938,1.91093269220505,0.0706419124738454,2.01050992720641,-2.26538056699994,0.516028819953226,-2.21603502505218,0.386317418229095,1.64692342674316,1.09699142020111,0.481478551132696,0.900840342569865,0.807815923983294,-0.0521084980325353,1.76313342222229,-0.516998284936657,-0.522616630447682,-1.3688627167461,0.162643010316927,0.0739525524082191,0.233911199665025,0.0736886343932313,0.0654851414530261,-1.02031644708074,0.5359245298932905,0,19.0,4,28.70576289483072,77.12282568036977,398,55.88200000000002,166.51799999999997,28.66952693694294,77.09240086324444,5.0042773903744155,3.0,1.6680924634581384,0
-0.9956286143023751,1.17671575912859,0.557090903443645,-0.490799622910899,0.756424293386678,0.2491915585394,-0.781870546568533,0.228750322026116,-0.0408400791377636,-0.432110564245139,-0.585778431385528,2.28193937592012,0.654566719272309,-0.310379432324912,-1.04370522504569,0.513750399321109,0.399177755263914,1.14313007770305,0.256013886486252,-0.511210088142662,-0.10277180482264,-0.0621660000083396,-0.128168129786567,-0.0401759895545737,0.110040347467026,0.437891432381746,0.368808854483266,-0.0182873480981415,0.0311734033163997,-0.3501847686379247,1,13.0,19,11.002340934087982,76.96843691976235,400,65.50199999999981,-64.7419999999998,11.066390498450124,76.96748875694009,7.122738360791802,21.0,0.339178017180562,0
0.14046018571328078,1.75236145481115,-0.372193210102877,-0.564152432804168,1.70338031819961,-0.0177659158391334,0.252709768781307,-0.143616240228022,-0.119105558120825,2.37990054423593,-0.465625931498782,-0.852035297959091,-1.57689894332102,2.37345316717938,0.996273592254032,-1.92355796022185,-0.314420191131559,0.422407252391033,-0.525710331243251,0.180025075564929,-0.0262575973748918,-0.637761531809225,-1.50875753029774,0.248267285164204,-0.893320372037774,-0.272489429527202,-1.10890201261106,0.0129161169583862,-0.0224100788165373,0.15367895133089435,0,4.0,19,10.997902049012541,76.98796522060192,69,42.974000000000004,83.816,11.017043768559839,76.96806589766577,3.0410382180079223,56.0,0.05430425389299861,0
-0.841994954164935,-0.53040255904655,0.134242810480306,1.15411483851272,0.190799088398267,0.970940290049433,-0.811165878765718,0.572576725076947,-0.259738784505826,-0.767184970190905,0.143146021539601,1.12768183140291,0.435945073161783,0.116166899670091,0.361276433916372,0.511357845719319,-0.322034983134872,-0.34975334759056,0.355672812675433,1.55838611047179,0.383030691154027,0.0935396023570302,0.255015660890009,-0.0821436484773595,0.0682572070994683,-0.3204744290641,0.636448140035515,-0.110997159376816,-0.0879701017215431,-0.2612699933296129,0,15.0,3,19.055178985480826,72.846123516699,412,32.241999999999955,-9.241999999999955,19.078459265351253,72.89421346859369,5.678375697412307,20.0,0.2839187848706154,0
1.4450721589187647,-0.539165408201236,1.15525629131295,-0.32926001706991,-0.907181015891131,1.51065288107037,-0.195109400759775,0.841164565386124,-1.01797025762205,-0.14610278884003,-0.327067139809154,0.759817791570583,0.558715277805593,0.23253036136599,-1.06202203387198,-1.00920990797491,0.470436172279801,-0.0901189085547977,0.368301642543849,0.235598766265355,-0.0968795804420829,0.468111759500031,-0.792223673372707,0.0596220173203714,0.186064928233165,-0.871184059511742,0.012896714795101,0.172835735943391,0.0559565922745853,-0.33379310592371253,0,21.0,18,30.686246123577778,76.74082610324803,395,14.134000000000057,-9.274000000000058,30.723385354307297,76.7459349022958,4.158478167630267,4.0,1.0396195419075667,0
0.7359143470191044,-2.4340041522657,3.22594669094366,-6.59628163055385,3.59316052421617,-1.07945204530157,-1.73974070807667,-0.0474200922292621,0.301424475889641,-1.77943359731428,-5.83645272742826,3.24943114650197,-5.96148766039896,-1.15517572861188,-11.0022890615302,0.588286383997409,-2.36580146413215,-1.3519003888026,0.189498486847292,0.524007524087668,-0.280533266400441,-0.0354907261487421,-0.419177640985635,0.157435951107499,-0.714849374336836,0.468859337004353,-0.348522318188906,0.420036479941583,-0.327642696480936,1.0962395370632498,1,12.0,14,23.22898063900039,77.39101696451412,404,106.31199999999971,256.2380000000003,23.30104216974779,77.36383833769841,8.480243482126644,1.0,8.480243482126644,0
0.9508751104218257,0.0740242355443287,1.79597233536678,-0.824377794958025,4.26147126257947,1.48860870293843,0.21345470673889,1.10459234645332,-0.0508757462374805,-2.44215751220108,1.87878402716316,-1.4431163586302,-1.126936624642,-0.263202055421207,1.01688342762583,0.520203319457083,-0.547236573017055,0.194069142911257,-0.0127690297462857,1.18667438130098,0.0460121885755841,0.317647021766171,0.947523777163693,-0.0385561332656722,0.429554275426683,-1.03852069645681,0.331090575147354,-0.157756517414744,-0.0137317006467734,-0.29273398980786897,0,14.0,8,22.613031791188618,88.32059133943902,417,9.92200000000059,5.20799999999941,22.560130417318817,88.40387320094617,10.378285568871195,4.0,2.594571392217799,0
-0.6497791329073042,-1.22939118658952,1.23225208812421,1.29395009790663,-0.0716010977535671,0.305394391260853,-0.869912008725113,1.25553356499911,-0.830071918675486,0.313736781126958,0.756671662966848,0.228533297655432,0.217203067782505,1.0613353040838,-1.37300325699055,0.944093931792806,0.0827192696320627,-0.349446624839316,-0.377929933529037,-0.0425501407209024,0.123306074541415,-0.367112630133168,-0.498332388821191,0.0588610455953121,0.35801458105303,-0.228168358410186,-0.111377415213828,-1.34643909517961,-0.75381153319271,-0.26698708544700883,0,17.0,15,26.807777362384662,80.91608492276242,434,68.35999999999981,-46.789999999999814,26.82718492335402,80.92421587416095,2.3039350863503563,6.0,0.3839891810583927,0
